0.0,119.20103,145.12267,141.84367,135.19724,103.19165,157.46576,155.93059,128.33542,131.88907,-1.0,-1.0,153.97237,132.49634,-1.0,118.01513,127.58072,124.64366,146.53146
0.0,34.008102,60.06479,81.178604,140.41435,184.78853,70.96808,125.86962,172.11102,167.69049,-1.0,-1.0,160.21266,243.8657,-1.0,28.109795,25.058609,34.082527,26.64634
0.0,102.15472,98.52457,66.35419,52.619545,70.02412,128.91585,146.18672,157.68169,79.03076,94.995255,-1.0,127.21668,135.46545,-1.0,94.49205,107.29903,83.82048,114.35547
0.0,27.494362,55.190186,72.19745,129.95134,167.90453,71.20921,129.04889,168.96548,163.21748,252.83528,-1.0,160.70207,248.96053,-1.0,20.34507,19.719719,25.037193,23.47371
0.0,122.74793,96.43698,88.87158,87.84108,110.786285,96.28054,102.301735,134.50996,97.24864,115.94999,-1.0,104.14132,129.55412,-1.0,113.44097,120.6559,93.71448,110.68038
0.0,36.9382,59.99594,75.19174,130.73782,180.64017,74.41633,127.70337,171.41708,162.90532,251.5267,-1.0,161.3454,244.64218,-1.0,29.38768,28.422821,31.8433,29.576942
0.0,90.73333,81.0333,112.23665,139.3761,153.6287,52.471428,49.14306,72.6028,118.18128,131.87901,-1.0,72.95903,98.713585,-1.0,92.244156,80.741035,92.26133,65.10332
0.0,29.351822,56.215546,68.38617,123.60131,165.82648,77.43037,137.03477,171.07785,161.66823,252.46518,-1.0,166.6947,252.08159,-1.0,20.583435,22.41542,22.496315,26.788803
0.0,101.86055,102.02988,69.84421,54.93174,69.33862,133.11594,149.03036,153.656,81.946625,96.52109,-1.0,131.21574,136.12894,-1.0,95.18937,107.90218,87.071686,117.17624
0.0,27.174728,55.335457,72.157974,129.67307,166.84964,71.22357,128.8302,167.94409,161.39499,250.5906,-1.0,159.12444,246.34901,-1.0,20.405869,19.70095,25.683983,23.97625
0.0,123.29353,100.99631,88.35521,86.00173,110.41634,106.40768,113.02164,140.4869,98.37897,-1.0,-1.0,114.8683,146.39722,-1.0,112.94817,122.025795,93.98179,115.44751
0.0,33.119354,59.550644,75.348114,132.34833,182.63387,74.9118,130.961,180.30402,164.92618,-1.0,-1.0,163.8081,247.14542,-1.0,26.150566,24.980621,30.591057,27.889488
0.0,102.4124,83.66582,110.87238,133.15157,149.58945,55.981438,47.86837,68.70167,115.38112,-1.0,-1.0,72.76143,-1.0,-1.0,101.01939,92.22481,93.76364,73.16308
0.0,34.74582,62.376816,75.35891,131.43604,179.34444,81.60554,140.15909,179.73851,168.31639,-1.0,-1.0,169.83441,-1.0,-1.0,26.971947,27.653511,30.67871,32.24926
0.0,109.61709,138.85315,137.00099,131.5599,100.125755,149.91255,150.13535,124.338165,131.08394,125.86946,-1.0,150.77975,131.00473,-1.0,111.531,118.21858,123.15709,138.2127
0.0,36.26294,61.12448,81.212494,138.40079,181.00049,71.155304,123.681595,168.79007,166.3888,252.51361,-1.0,157.71426,238.9895,-1.0,30.481018,27.51957,36.1957,29.09208
